0.29,0.33196,0.38,0.43498,0.49793,0.56998,0.65245,0.74686,0.85493,0.97864,1.1202,1.2823,1.4679,1.6803,1.9235,2.2018,2.5204,2.8851,3.3025,3.7804,4.3274,4.9536,5.6704,6.4909,7.4302,8.5053,9.736,11.145,12.757,14.603,16.717,19.136,21.904,25.074,28.702
0,0,0,0,0,0.17323,0.86616,0.60631,1.7323,4.7206,11.671,11.975,9.0297,8.2718,3.2264,0.77954,0.43308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.044482,0.044482,0.4893,1.2455,1.6013,2.402,1.2455,0.93412,0.84516,1.3345,1.5569,0.53378,0,0,0.22241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.054593,0.10919,1.0509,3.8488,4.4629,1.3375,1.5968,1.01,0.32756,0.7097,0.46404,0.24567,0.13648,0.013648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.98866,20.033,42.698,54.154,26.2,17.351,15.88,20.206,9.0463,1.2729,0.45726,0.19773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.022613,0.22613,0.49749,1.0402,1.5603,0.6784,0.52011,0.31659,0.31659,0.090453,0.022613,0.022613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.3002,0,0.3002,2.1014,3.002,14.71,15.01,19.213,13.509,30.921,20.414,2.4016,1.2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.45763,1.8305,1.3729,2.2881,10.068,40.729,28.831,32.949,46.22,31.119,3.2034,2.2881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.10029,0.25072,0.65187,1.4291,4.5255,4.8138,4.0115,2.4821,2.1562,1.5043,0.50144,0.3134,0.075216,0.11282,0.06268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.52618,1.0524,2.9105,8.4518,10.293,3.9793,3.4366,2.4336,3.7326,2.1541,1.3812,0.27953,0.016443,0.26309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.011921,0.011921,0.011921,0.083446,0.023842,0.059604,0.071525,0.023842,0,0,0,0.011921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.017369,0,0.017369,0.59056,1.2159,2.1017,1.4243,0.57319,0.69478,0.24317,0.15632,0.052108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.52618,0.52618,1.5786,3.5517,8.2874,18.416,6.3142,1.447,2.3678,1.9732,0.52618,0.26309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.43058,1.507,3.7138,6.2434,1.83,0.6997,0.16147,1.0765,1.1303,1.2379,1.3994,0.4844,0.053823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.18412,0,0,0,3.13,13.44,26.144,15.65,7.3646,2.9459,8.4693,2.7617,2.3935,1.2888,0.36823,0.55235,0.36823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.6367,3.1835,5.8895,6.5262,7.6404,13.689,3.9794,0.95505,0.15917,0.15917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.086794,0.18444,1.7684,1.5948,7.8874,5.5874,1.5514,2.2783,0.60756,0.52076,0.032548,0.36887,0.097643,0.010849,0.010849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.0713,10.083,28.817,23.246,4.5127,3.6958,2.7987,4.8207,2.6647,2.638,2.6514,0.89718,0.22764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.17912,0.26868,1.433,1.0747,0.31346,0.62693,0.62693,0.35824,0.13434,0.26868,0.13434,0.13434,0.044781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.63723,6.3723,40.982,100.98,134.97,49.405,4.2714,6.2429,7.1788,7.0095,4.6199,3.6342,1.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.12948,0.11509,0.14386,1.6256,11.523,2.2155,4.172,6.7328,1.9997,2.273,2.9923,0.25895,0.23018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.6474,5.413,30.919,60.396,11.591,7.7665,26.183,9.7081,6.5898,10.091,3.5596,1.971,0.23535,0.029419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.22674,0,1.1337,5.6684,7.7091,4.5347,1.8139,0.45347,1.1337,0.90695,0.45347,0,0.22674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.2221,0.2221,24.875,111.05,205.89,45.53,6.4409,2.8873,7.5514,4.8862,2.4431,2.221,1.5547,0.4442,0,0.2221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.40614,1.2184,6.4982,5.3813,3.6552,2.6907,4.0614,0.91381,0.4569,0.10153,0.10153,0.050767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.45028,1.7448,3.1941,17.068,11.566,8.6678,6.2476,7.6969,3.8696,2.6313,1.5197,0.35178,0.028142,0.18292,0.014071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.011047,0.57443,3.1041,3.0931,0.71804,0.88374,0.70699,0.8506,0.60757,0.45292,0.3535,0.13256,0.044187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.30674,3.5202,4.7909,24.787,4.4112,15.717,28.264,10.473,9.5818,9.2459,0.97863,0,0.014606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.59135,2.3654,11.827,32.524,64.457,67.414,57.361,63.866,49.674,23.063,35.481,19.515,13.01,3.5481,1.1827,0.59135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.14784,5.0265,16.262,15.523,8.2789,4.8787,3.9916,3.6959,1.3305,0.73919,0.73919,1.3305,0.14784,0.14784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.4033,81.05,286.38,740.25,223.34,28.818,10.807,14.409,14.409,16.21,14.409,16.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.8438,21.289,75.397,52.63,34.003,42.282,37.255,13.601,7.9832,8.5746,7.3919,2.9568,1.4784,0.29568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.11257,0.50656,1.4212,2.6454,2.8986,1.787,0.91462,0.46435,0.28142,0.23921,0.056284,0.22514,0.28142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.073919,0,1.1088,3.3633,1.6632,0.96095,1.0349,2.3284,1.2197,0.99791,1.0718,0.33264,0.29568,0.29568,0.11088,0.036959,0.036959,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01848,0,0.036959,1.1088,7.4104,19.552,6.0614,2.5687,1.2751,2.0328,1.8295,0.2772,0.92399,0.33264,0,0.036959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.29568,0.59135,4.4351,16.392,32.986,18.96,13.028,3.0861,2.8089,1.848,1.2751,1.2197,0.60983,0,0.01848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.014071,0,1.9137,10.567,6.4868,3.6022,1.7448,2.2373,3.5459,3.9258,1.3086,0.99905,0.33771,0.12664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.073919,0.96095,2.5872,1.4784,0.29568,0.36959,0.36959,0.59135,0.073919,0.14784,0,0,0,0.073919,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.7741,51.448,250.73,453.57,173.27,16.558,4.1395,4.7308,7.6876,4.7308,1.1827,0,0,0,0.59135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.1519,10.131,14.634,17.786,15.084,10.131,5.6284,3.3771,2.7017,1.8011,1.576,0.45028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.01848,0.073919,0.24024,0.83159,0.46199,0.29568,0.14784,0.31416,0.01848,0.092399,0.01848,0,0,0.073919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
