slopes,intercepts,Rainy,station,-2.274,-2.098,-1.9219,-1.7458,-1.5697,-1.3937,-1.2176,-1.0415,-0.86543,-0.68935,-0.51328,-0.3372,-0.16113,0.014947,0.19102,0.3671,0.54317,0.71925,0.89532,1.0714,1.2475,1.4235,1.5996,1.7757,1.9518,2.1278,2.3039,2.48,2.6561,2.8321,3.0082,3.1843,3.3604,3.536
-4.2662,-2.7898,0,p,0.065769,0.63941,0.36539,1.2332,1.869,2.0965,2.3231,1.6639,1.1261,-0.0015085,NaN,0.32872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.1522,-0.62264,0,p,NaN,-0.29781,0.39067,0.79809,1.2373,1.1183,1.053,0.71695,0.43009,-0.29805,-0.34311,-0.77119,-0.52568,-0.60525,-0.3121,-0.54444,-1.5622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.2741,-0.31503,0,p,NaN,NaN,0.085359,0.91688,1.4047,1.4655,1.3596,1.17,0.98842,0.735,0.058633,0.17076,-0.80762,-0.79004,-0.68893,-0.41912,-0.58325,-1.1693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.76151,-1.6144,1,p,NaN,NaN,-1.474,-1.4959,-1.0902,-0.72454,-0.51946,-0.47464,-1.0772,-1.2255,-1.5582,-1.4888,-1.1525,-1.5881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.3411,-1.2282,1,p,-0.6286,-1.0982,-1.3636,-0.30028,0.70048,0.84693,0.46483,0.26294,-0.27423,-0.58006,-0.60055,-1.1147,-0.65167,-1.0873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.0842,-2.5444,0,p,-0.024172,0.55191,0.70108,0.95751,1.5221,1.708,1.1333,0.8044,0.26811,-0.57468,NaN,-0.422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.3403,-0.64743,1,p,NaN,-0.30091,0.51756,0.72676,1.1733,1.26,0.52632,0.8095,0.84863,0.3277,0.20241,-0.13179,-0.40395,-0.95006,NaN,-0.9154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.4757,-0.26348,1,p,0.66553,0.4146,0.40038,1.1903,1.7608,1.9362,1.3922,1.1514,1.2704,0.57292,0.42086,0.35144,NaN,NaN,-0.044606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.2024,-1.3292,0,p,-0.42938,NaN,-0.052172,0.62919,1.1212,1.6016,1.579,0.92677,0.52645,NaN,-0.067539,NaN,NaN,NaN,NaN,NaN,NaN,0.6824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.1844,-1.9495,0,p,-0.64984,-0.55791,0.75374,0.99818,1.3753,1.0932,0.67996,0.22498,0.19501,-0.29864,-0.58762,-1.616,NaN,-1.0868,-1.2232,-0.74987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.8101,-1.6218,0,p,NaN,0.0036876,0.89046,1.0263,1.5578,2.0514,1.616,1.2179,1.2893,1.0288,-0.3679,-1.0137,-1.4222,-1.5617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.0052,-0.82067,1,p,NaN,NaN,-0.44748,0.14136,0.59963,0.50229,0.43319,0.50756,0.11356,-0.10521,-0.24647,-0.70242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.18,-0.75141,1,p,NaN,-0.043366,1.012,2.0552,2.5802,2.5218,1.6999,1.3101,1.5593,0.78079,0.51772,-0.068966,-1.377,-0.091096,NaN,NaN,-1.6697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.9759,-1.0029,1,p,-0.53819,NaN,-1.3859,-0.31425,0.64119,1.3905,1.2258,1.1252,1.2258,1.0268,0.34583,-1.1419,-0.947,-1.4706,-1.1661,-1.4897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.6192,0.040673,0,p,-0.20714,-0.19569,0.57675,1.2439,1.6927,2.1151,1.9281,1.6791,1.851,1.2768,0.6295,0.8746,0.26193,-0.20419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.5006,-0.88395,0,p,0.36396,0.89361,0.67923,1.1268,1.4987,1.1749,0.80882,0.78169,0.52472,0.20974,-0.29515,-0.3285,NaN,-0.27498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.7143,-0.22015,1,p,0.18841,-0.2795,0.32214,1.243,2.6332,2.7131,1.3839,1.2995,1.3856,0.8212,0.76453,0.49994,0.032287,NaN,NaN,NaN,0.047038,-0.29097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.6812,-1.0622,0,p,-0.29544,0.017496,0.40455,1.0701,1.1407,1.3198,1.1673,0.73293,0.44982,-0.45785,-0.35412,-0.33673,-0.56259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.9532,-0.96888,0,p,NaN,0.058478,0.72248,1.0967,1.6798,1.5984,1.0815,1.2573,1.3879,0.75883,0.28206,-0.0095478,-0.89255,-1.4748,-1.5154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.5613,-1.1689,1,p,-1.2628,-0.22174,0.037072,0.41522,0.97551,0.9098,0.71624,0.7233,0.58738,0.23076,-0.48739,-1.0979,NaN,-1.0321,NaN,-1.5284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-4.3833,-1.6693,1,p,-1.3681,-0.1531,-0.15539,0.64568,1.2784,1.622,1.722,1.573,1.9168,1.7671,0.37319,NaN,-1.4516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.5684,0.28017,1,p,0.1963,1.0069,1.8524,2.1417,2.4291,2.3096,2.378,2.3144,1.9879,1.3647,0.61167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.5581,-0.60424,0,p,-0.11177,-0.5227,0.2049,1.4924,1.7872,1.3508,1.5152,1.0778,1.1765,0.18174,-0.19609,0.15749,NaN,-0.44633,NaN,NaN,NaN,-0.40457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.8532,0.26382,1,p,1.2519,0.87644,1.5113,2.4338,3.0887,3.2687,2.1909,1.8639,2.0154,1.443,1.403,NaN,NaN,NaN,NaN,-1.3975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.0273,0.83623,1,p,NaN,NaN,0.59117,1.5188,2.2437,2.2422,2.0357,2.1695,1.8702,1.7129,1.2064,1.2244,0.82262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.403,-1.1722,0,p,-0.78466,NaN,0.08871,0.61328,1.1192,0.66686,0.69495,-0.003615,0.16113,-0.1941,-0.38183,-0.73862,NaN,-1.4124,NaN,-1.4025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.49547,0.14484,0,p,-0.45532,-0.6936,-0.80185,0.38759,1.0401,0.74341,0.6839,0.56909,0.7108,0.75372,0.084806,0.44463,-0.26138,-0.044275,0.30985,0.25664,0.38813,-0.19236,-0.80835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.6502,-0.65575,1,p,NaN,-0.9932,0.080206,1.0702,1.6511,1.5226,1.1865,1.0927,1.2114,0.73596,0.42017,0.18368,-0.33943,-1.3935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.7692,-0.41082,1,p,NaN,0.52345,0.73775,1.3128,1.8181,1.9291,1.6675,1.5334,1.2887,0.92835,0.57462,0.46595,-1.3101,0.20179,NaN,-1.2947,-0.093003,-1.3966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.8356,-1.0282,1,p,-1.3992,-0.4563,-0.54116,1.097,1.5704,1.0361,1.0503,0.99245,1.1697,1.0388,0.12231,0.022847,-1.5359,-1.4791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.166,-0.78894,0,p,NaN,NaN,NaN,0.41729,0.95477,0.52344,0.73309,0.62315,0.49098,0.3996,-0.57934,-0.57827,-0.58632,NaN,NaN,NaN,NaN,-1.3671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.3948,-0.7629,1,p,NaN,0.19723,0.87678,1.7276,2.8669,3.1578,2.1203,1.4155,0.96019,0.72614,0.23605,0.080281,0.093958,NaN,NaN,0.24009,NaN,0.23228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.0191,0.40621,1,p,NaN,-0.20809,-0.20789,1.3176,1.6927,1.6667,1.8044,1.4826,1.2554,1.076,0.77785,0.64214,0.47665,0.52131,0.21613,0.23717,-0.24128,NaN,NaN,-0.23321,-0.33732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.3237,-1.6851,0,p,NaN,NaN,-0.39307,-0.37332,0.50863,-0.051344,-0.077981,-0.5856,-0.046039,-0.54427,-1.3487,NaN,-1.3823,-1.2658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.3992,-1.31,0,p,-0.72482,-0.98266,-0.32659,0.28053,0.96684,0.75224,0.24398,-0.2555,0.22403,-0.20285,-0.60188,-1.0097,-1.0518,-1.2874,NaN,-0.88191,-0.71032,-1.4204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.981,-1.1303,1,p,NaN,0.029708,0.67688,0.95349,1.622,1.6991,1.0484,0.79549,0.74508,0.59423,-0.25565,-0.29307,-1.0563,NaN,NaN,NaN,NaN,-0.73396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.3239,-1.1715,1,p,NaN,NaN,-0.96034,0.12745,-0.03079,0.12038,0.072015,0.16914,0.069102,-0.334,-0.47354,NaN,-0.69692,-1.0593,-1.4216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.98759,0.026069,1,p,NaN,-0.36367,NaN,0.6606,1.4458,1.576,1.3861,0.86514,0.58251,0.58991,0.67827,0.34554,0.38109,-0.042745,NaN,NaN,NaN,-0.42116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.74756,0.12555,1,p,NaN,NaN,-0.25925,0.53292,1.1625,1.1168,1.0083,0.65886,1.0657,0.84439,0.85573,0.24925,0.46824,-0.3512,-0.02893,NaN,-0.28006,NaN,NaN,NaN,NaN,NaN,-1.5547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
